Postnummer,Husnummer,Kvadratmeter,Grundareal,Byggeår,Afstand_skole,Afstand_supermarked,Salgspris
4130.0,26.0,90,680.0,1960.0,147.64,261.06,1699000
4621.0,26.0,144,680.0,1995.0,2615.67,694.73,1550000
4130.0,11.0,108,675.0,1974.0,970.15,858.27,1590000
4130.0,6.0,95,695.0,1967.0,1064.08,956.84,911927
4130.0,2.0,245,234621.0,1877.0,419.75,1669.42,3000000
4130.0,40.0,81,997.0,1967.0,3004.96,2813.2,1500000
4130.0,15.0,82,20474.0,1930.0,1066.18,1738.81,1700000
4130.0,1.0,134,984.0,1891.0,2399.01,2497.09,1000000
4130.0,8.0,0,1198.0,1908.0,484.92,62.39,2750000
4621.0,16.0,149,737.0,1970.0,418.54,214.02,2200000
4130.0,61.0,153,743.0,1972.0,175.65,473.76,1600000
4130.0,63.0,141,751.0,1973.0,145.38,455.16,1975000
4621.0,6.0,96,690.0,1962.0,715.79,473.75,1395000
4130.0,22.0,266,1379.0,1907.0,2414.83,2566.97,1940000
4130.0,11.0,100,755.0,1964.0,667.23,437.11,1470000
4130.0,42.0,199,790.0,1967.0,867.31,725.11,2050000
4130.0,4.0,125,1289.0,1927.0,292.02,1121.68,2240000
4130.0,38.0,143,775.0,1890.0,89.62,1337.33,1760000
4130.0,6.0,110,1520.0,1917.0,560.86,141.53,1215000
4622.0,9.0,136,589.0,1877.0,2794.66,2278.52,2400000
4622.0,22.0,180,3181.0,1902.0,2828.85,2354.49,850000
4130.0,37.0,270,328414.0,1903.0,1988.98,2368.74,8135000
4130.0,47.0,148,157954.0,1998.0,1073.41,1429.23,5300000
4130.0,4.0,140,812.0,1974.0,903.31,821.55,2045000
4130.0,11.0,138,908.0,1974.0,250.44,1134.42,2892480
4130.0,9.0,113,875.0,1975.0,311.42,1098.92,1395000
4130.0,4.0,163,742.0,1974.0,468.23,1033.4,2195000
4621.0,39.0,192,1009.0,1984.0,241.84,369.88,2495000
4621.0,41.0,159,894.0,1984.0,222.84,408.09,2425000
4130.0,81.0,174,800.0,1978.0,601.68,618.32,2325000
4130.0,62.0,145,980.0,1979.0,531.18,653.37,1995000
4621.0,3.0,131,700.0,1980.0,2282.92,361.88,1770000
4621.0,7.0,119,704.0,1979.0,2327.45,407.29,1575000
4130.0,115.0,129,975.0,1980.0,774.38,673.26,1975000
4130.0,135.0,113,1040.0,1980.0,666.94,420.09,1730000
4621.0,15.0,63,0.0,1973.0,404.66,119.63,1190000
4130.0,11.0,163,1014.0,1992.0,355.14,1023.91,2350000
4621.0,15.0,149,700.0,1998.0,2281.95,634.47,2300000
4000.0,15.0,120,513.0,2007.0,1939.34,1666.57,1487500
4621.0,20.0,121,284.0,2008.0,419.56,820.01,2250000
4621.0,38.0,121,260.0,2008.0,393.2,795.46,2100000
4130.0,7.0,182,688.0,2008.0,427.51,799.68,3200000
4621.0,26.0,121,262.0,2008.0,434.75,837.09,2125000
2680.0,8.0,110,257.0,2006.0,551.96,573.2,2575000
4622.0,52.0,159,700.0,2010.0,1192.81,37.24,2600000
4622.0,20.0,108,1862.0,1964.0,1788.31,2117.84,1150000
4622.0,9.0,71,0.0,2007.0,647.32,336.46,1400000
2680.0,6.0,92,0.0,1972.0,560.14,326.25,1975000
2680.0,6.0,0,708.0,0.0,1404.08,1581.7,2500000
2690.0,11.0,181,2904.0,1827.0,1597.76,1062.23,4300000
2680.0,22.0,111,223.0,2012.0,1089.89,1322.25,2595000
2680.0,41.0,129,285.0,1969.0,713.38,439.61,2050000
2680.0,45.0,129,285.0,1970.0,713.3,434.46,2250000
2680.0,75.0,129,283.0,1972.0,828.01,561.16,2300000
2680.0,5.0,230,1587.0,1942.0,1410.77,1471.91,6000000
2680.0,6.0,147,906.0,1970.0,529.78,487.21,1249238
2680.0,8.0,140,744.0,1967.0,234.9,785.94,2700000
2680.0,10.0,140,700.0,1967.0,199.72,822.23,2525000
2680.0,25.0,133,700.0,1967.0,158.95,855.16,1850000
2680.0,25.0,122,1235.0,1977.0,458.52,721.55,3575000
4622.0,4.0,76,704.0,1947.0,851.01,230.01,400000
4622.0,5.0,60,705.0,1955.0,852.72,266.23,895000
2680.0,10.0,135,788.0,1990.0,782.12,549.75,3995000
2680.0,17.0,203,943.0,1975.0,429.63,702.7,4000000
2680.0,17.0,150,868.0,1970.0,565.74,577.05,2980000
2680.0,24.0,148,880.0,1972.0,166.47,896.86,2650000
2680.0,6.0,75,525.0,1980.0,66.13,302.41,1100000
2690.0,3.0,121,837.0,1959.0,1663.36,927.7,2650000
2690.0,8.0,86,650.0,1827.0,1728.94,922.5,650000
2690.0,14.0,144,811.0,1960.0,1601.46,949.14,3200000
2680.0,7.0,129,1182.0,1975.0,206.63,670.8,2850000
4622.0,15.0,181,1000.0,1969.0,261.8,771.2,2960000
2680.0,62.0,124,193.0,1971.0,312.72,663.49,2025000
2680.0,64.0,124,194.0,1971.0,310.75,657.01,1910000
2680.0,68.0,124,194.0,1971.0,306.91,643.75,1840000
4622.0,17.0,153,868.0,1972.0,227.25,900.66,2100000
2680.0,5.0,161,646.0,1985.0,253.29,432.9,2550000
2680.0,2.0,112,848.0,1966.0,856.3,2170.51,1200000
2680.0,7.0,102,1036.0,1967.0,272.45,2257.43,1575000
4622.0,7.0,92,114.0,2000.0,1228.57,180.76,1575000
2680.0,31.0,72,0.0,1970.0,544.44,264.62,1015000
2680.0,31.0,70,0.0,1970.0,544.44,264.62,1070000
2680.0,31.0,57,0.0,1970.0,544.44,264.62,925000
2680.0,31.0,91,0.0,1970.0,577.35,234.31,1565000
2680.0,31.0,72,0.0,1970.0,577.35,234.31,1090000
2680.0,33.0,102,0.0,1970.0,592.46,206.59,1550000
2680.0,33.0,56,0.0,1970.0,614.76,186.12,858000
2680.0,33.0,105,0.0,1970.0,614.76,186.12,1480000
2680.0,33.0,101,0.0,1970.0,614.76,186.12,1375000
2680.0,33.0,38,0.0,1970.0,635.33,167.42,775000
2680.0,33.0,105,0.0,1970.0,635.33,167.42,1595000
2680.0,16.0,173,789.0,2000.0,1005.75,236.37,5700000
2680.0,23.0,141,789.0,1984.0,1049.64,310.58,2106753
2680.0,1.0,100,732.0,1967.0,833.62,81.98,2450000
2680.0,6.0,69,0.0,1972.0,533.43,375.76,1285000
2680.0,6.0,72,0.0,1972.0,541.87,359.43,1165000
2680.0,6.0,89,0.0,1972.0,550.73,343.05,1600000
2680.0,7.0,102,0.0,1972.0,526.91,297.11,1400000
2680.0,7.0,102,0.0,1972.0,526.91,297.11,1720000
2680.0,10.0,189,1535.0,1973.0,678.99,147.44,3588000
4622.0,7.0,120,1332.0,1865.0,1293.95,3015.44,1500000
2680.0,16.0,137,1034.0,1985.0,294.0,580.8,2700000
2680.0,11.0,200,903.0,1967.0,759.78,957.93,2550000
2680.0,15.0,169,961.0,1972.0,716.98,942.91,3345000
2680.0,9.0,140,579.0,1925.0,785.17,389.26,4400000
4622.0,4.0,143,841.0,1902.0,2362.1,408.57,850000
2680.0,6.0,145,811.0,1998.0,222.14,276.18,3140000
4622.0,25.0,125,818.0,1967.0,679.68,427.46,1775000
2680.0,7.0,179,1297.0,1981.0,531.59,870.79,4995000
2680.0,5.0,179,1056.0,1963.0,799.86,957.82,3500000
4622.0,6.0,107,650.0,1932.0,897.96,70.78,2025000
4622.0,33.0,174,1102.0,1919.0,1048.84,233.7,1600000
4622.0,52.0,145,572.0,1919.0,1177.52,31.98,1850000
2680.0,43.0,124,800.0,1974.0,1258.59,1179.06,2975000
2680.0,16.0,183,2303.0,1929.0,1378.38,1471.62,6800000
2680.0,19.0,214,1435.0,2008.0,1312.55,1441.6,6995000
2680.0,24.0,110,1670.0,1964.0,1444.45,1559.51,3625000
2680.0,30.0,212,1646.0,1933.0,1496.36,1629.77,6295000
4622.0,8.0,128,819.0,1973.0,842.49,354.08,1900000
2680.0,1.0,163,746.0,1967.0,600.59,553.51,2820000
2680.0,11.0,178,788.0,1956.0,632.88,836.38,1675000
2680.0,10.0,181,1351.0,1939.0,917.64,774.8,6250000
4622.0,18.0,0,2057.0,1970.0,380.53,918.95,2400000
2680.0,4.0,179,837.0,1962.0,619.24,772.35,3100000
2680.0,18.0,135,985.0,1977.0,1091.66,371.36,4500000
2680.0,4.0,150,910.0,1985.0,355.11,699.88,2400000
2680.0,21.0,59,800.0,1959.0,346.39,624.71,2250000
2680.0,38.0,117,822.0,1957.0,227.08,414.89,2300000
2680.0,9.0,140,918.0,1973.0,416.27,938.06,3360000
2690.0,5.0,323,5508.0,1916.0,1082.63,784.93,5300000
2680.0,12.0,129,702.0,1969.0,515.6,968.2,1025034
2680.0,75.0,139,788.0,1997.0,289.62,1024.3,2900000
2680.0,101.0,157,788.0,1953.0,324.85,1058.11,1700000
4622.0,4.0,114,1215.0,1968.0,836.94,504.67,1800000
4622.0,6.0,133,1269.0,1968.0,809.82,543.19,1860000
4622.0,21.0,155,1114.0,1968.0,671.88,563.9,2570000
2680.0,3.0,151,700.0,1967.0,330.38,943.55,2995000
4622.0,17.0,104,754.0,1965.0,390.32,600.86,1250000
2680.0,1.0,135,737.0,1970.0,643.13,721.3,2135000
2680.0,1.0,72,984.0,1975.0,127.39,446.2,1750000
2680.0,4.0,200,1513.0,1927.0,868.4,724.66,5100000
2680.0,9.0,143,940.0,1976.0,814.8,653.0,5495000
2680.0,9.0,143,840.0,1990.0,497.06,387.21,3200000
2680.0,10.0,151,837.0,1984.0,488.6,411.95,3400000
2680.0,8.0,216,854.0,1968.0,391.43,499.84,2050000
2680.0,4.0,188,802.0,1961.0,640.08,806.92,4495000
2680.0,19.0,97,1037.0,1974.0,1442.37,1442.01,1100000
2680.0,28.0,159,800.0,1974.0,1269.8,1332.61,2905000
2680.0,34.0,184,800.0,2003.0,1242.16,1278.51,3800000
2680.0,9.0,137,997.0,1950.0,714.41,89.95,2925000
2680.0,6.0,80,1131.0,1952.0,336.44,486.54,1600000
2680.0,6.0,186,1558.0,1960.0,512.95,227.87,2500000
2680.0,4.0,112,916.0,1965.0,494.62,246.51,1284404
2680.0,12.0,250,1069.0,1968.0,1469.69,1106.35,2950000
2680.0,8.0,156,792.0,1979.0,783.38,290.24,5850000
2680.0,12.0,130,940.0,1962.0,718.65,901.95,2150000
2680.0,15.0,130,982.0,1973.0,338.53,615.99,3033000
2680.0,18.0,165,712.0,1970.0,350.1,628.41,3400000
4622.0,44.0,148,1732.0,1990.0,2571.35,1057.36,2000000
2680.0,4.0,246,1280.0,1998.0,900.95,877.65,6175000
2680.0,5.0,140,800.0,1967.0,532.65,708.1,2700000
2680.0,22.0,174,763.0,2008.0,548.99,238.19,4100000
2680.0,30.0,78,1072.0,1943.0,1077.91,408.56,6425000
2680.0,61.0,144,2556.0,1919.0,775.38,235.23,7500000
2680.0,2.0,213,1299.0,1961.0,789.47,197.76,5700000
2680.0,15.0,40,814.0,1941.0,358.54,630.74,1850000
2680.0,31.0,128,801.0,1976.0,246.34,967.13,2395200
4622.0,1.0,99,878.0,1967.0,532.37,623.51,1775000
2680.0,7.0,216,142903.0,1912.0,1550.99,3108.64,1080000
2680.0,8.0,66,355.0,1920.0,114.12,388.19,1700000
2680.0,8.0,121,882.0,1979.0,1602.35,1347.28,2580000
2680.0,6.0,217,995.0,1985.0,784.72,970.44,3200000
4622.0,14.0,186,1012.0,1914.0,797.56,300.22,1450000
4622.0,22.0,109,708.0,1918.0,785.99,381.85,1750000
2680.0,5.0,110,575.0,1877.0,229.33,2337.63,2100000
2680.0,3.0,146,757.0,1968.0,281.81,951.72,2600000
4622.0,7.0,132,800.0,1969.0,467.88,543.6,1795000
4622.0,8.0,218,1521.0,1900.0,464.19,496.73,3200000
2680.0,8.0,75,689.0,1937.0,377.31,578.77,1705000
2680.0,14.0,115,590.0,1985.0,1066.45,1067.97,3000000
2680.0,6.0,164,788.0,2002.0,940.01,228.48,3850000
4622.0,8.0,136,16454.0,1875.0,1365.97,565.6,3100000
4622.0,13.0,202,859.0,1964.0,230.12,769.56,1975000
2680.0,38.0,146,1220.0,1930.0,196.15,1956.73,2925000
2680.0,21.0,154,0.0,1749.0,368.1,2230.61,2600000
2680.0,9.0,174,786.0,1997.0,931.41,1049.81,3300000
2680.0,35.0,32,1128.0,1927.0,833.44,633.77,3400000
2680.0,46.0,149,1060.0,1986.0,704.16,407.2,2700000
2680.0,72.0,132,1148.0,1935.0,856.84,101.12,5400000
2680.0,26.0,106,150.0,1971.0,230.6,612.97,1750000
2680.0,42.0,106,143.0,1971.0,198.69,617.83,1948000
2680.0,2.0,205,811.0,1968.0,390.41,2127.3,2500000
2680.0,13.0,149,997.0,1979.0,400.39,468.75,2230000
2680.0,21.0,94,904.0,1961.0,392.0,546.39,1950000
2680.0,9.0,147,591.0,2009.0,899.49,256.69,4750000
4622.0,7.0,124,788.0,1967.0,606.13,424.58,1550000
2680.0,8.0,154,1040.0,1996.0,676.44,424.72,3375000
2680.0,12.0,236,1809.0,1994.0,1280.91,1260.5,8400000
2680.0,4.0,100,290.0,2001.0,450.83,470.18,2200000
4622.0,7.0,142,892.0,1968.0,826.61,444.7,2700000
2680.0,34.0,183,826.0,1974.0,293.46,996.63,2288000
2680.0,42.0,138,1139.0,1973.0,395.48,1074.71,1712000
2680.0,1.0,197,141453.0,1916.0,1133.68,973.27,2000000
2680.0,1.0,94,959.0,1962.0,547.35,530.86,1930000
2680.0,16.0,177,1046.0,1974.0,795.11,641.02,39900
2680.0,8.0,168,755.0,2012.0,503.45,366.58,3615000
2680.0,4.0,179,704.0,2014.0,221.81,376.48,2250000
2680.0,6.0,98,703.0,1962.0,212.68,353.21,1600000
2680.0,17.0,167,922.0,1975.0,371.16,718.46,2733500
2680.0,5.0,131,789.0,1940.0,768.19,39.0,1800000
2680.0,9.0,189,1121.0,1970.0,734.17,122.12,3920000
2680.0,8.0,118,904.0,1953.0,645.33,324.67,3500000
2680.0,5.0,200,803.0,1967.0,517.86,772.39,2250000
2680.0,3.0,158,613.0,1947.0,552.69,774.16,3375000
2680.0,9.0,175,1823.0,1973.0,604.96,612.76,3500000
2680.0,17.0,169,1441.0,1987.0,463.04,602.66,3550000
2680.0,20.0,67,548.0,1976.0,436.28,720.46,1850000
2680.0,6.0,75,575.0,1965.0,511.89,846.14,1345500
2680.0,10.0,80,354.0,1937.0,853.4,368.18,2050000
2680.0,22.0,164,783.0,1977.0,934.05,398.27,4600000
4622.0,9.0,246,10000.0,2003.0,411.67,1256.46,6450000
2680.0,5.0,195,865.0,1900.0,1048.35,1089.75,5100000
2680.0,19.0,258,1144.0,1967.0,352.1,803.81,2200000
2680.0,5.0,142,800.0,1997.0,1655.02,1335.25,3025000
2680.0,6.0,0,2909.0,1983.0,812.78,829.14,8500000
2680.0,39.0,151,174.0,1973.0,438.06,886.56,2100000
2680.0,133.0,112,161.0,1974.0,156.82,603.44,1850000
2680.0,153.0,112,187.0,1973.0,73.89,694.66,1950000
4622.0,31.0,131,810.0,1976.0,479.49,538.79,2095000
4622.0,8.0,153,810.0,1976.0,510.9,463.03,1880000
4622.0,15.0,157,810.0,1976.0,570.59,429.38,2485000
2680.0,19.0,110,142.0,1975.0,146.84,805.9,1600000
2680.0,32.0,125,199.0,1975.0,608.75,441.87,1625000
2680.0,44.0,126,171.0,1975.0,629.53,388.6,2025000
2680.0,52.0,122,167.0,1975.0,642.16,364.61,1675000
2680.0,10.0,110,142.0,1975.0,259.77,1007.11,1760000
4622.0,10.0,134,867.0,1980.0,757.39,971.19,2000000
4622.0,16.0,134,867.0,1979.0,624.7,978.13,2350000
4622.0,1.0,134,810.0,1978.0,772.98,680.47,2195000
4622.0,11.0,134,885.0,1978.0,707.86,795.39,2150000
4622.0,6.0,134,1309.0,1980.0,487.57,1148.22,2250000
4622.0,8.0,134,1026.0,1980.0,482.48,1109.61,1995000
2680.0,9.0,54,0.0,1975.0,577.03,233.92,1180000
2680.0,12.0,76,0.0,1975.0,583.84,194.04,1450000
4622.0,1.0,77,201.0,1975.0,652.96,373.14,1325000
4622.0,6.0,76,184.0,1975.0,637.56,358.68,1210000
4622.0,101.0,122,179.0,1977.0,1371.45,341.69,1510000
4622.0,86.0,122,173.0,1977.0,1342.96,297.93,1550000
2680.0,39.0,116,186.0,1977.0,56.94,832.1,1775000
2680.0,50.0,116,186.0,1977.0,147.23,920.42,2000000
2680.0,51.0,116,186.0,1977.0,72.2,843.64,2015000
2680.0,60.0,116,186.0,1977.0,178.48,951.95,2300000
2680.0,74.0,114,173.0,1977.0,191.4,958.78,2100000
4622.0,59.0,122,173.0,1979.0,1296.0,252.82,1575000
2680.0,9.0,0,0.0,1977.0,702.16,57.5,8550000
4622.0,8.0,109,198.0,1978.0,641.66,707.69,1530000
4622.0,13.0,109,256.0,1978.0,677.8,651.25,1550000
4622.0,5.0,113,198.0,1979.0,635.7,745.74,1775000
4622.0,12.0,103,853.0,1982.0,1181.94,115.41,1650000
2680.0,47.0,150,576.0,1986.0,674.66,942.02,4275000
2680.0,74.0,0,1420.0,1946.0,857.93,135.74,905000
2680.0,41.0,91,284.0,1987.0,594.53,1929.05,1400000
2680.0,33.0,161,826.0,1980.0,564.95,2140.74,2500000
4622.0,18.0,109,198.0,1979.0,575.42,822.74,1510000
4622.0,30.0,116,204.0,1979.0,609.29,801.52,1900000
2680.0,59.0,117,185.0,1979.0,437.91,1141.95,1740000
2680.0,1.0,104,138.0,1986.0,169.4,195.42,1900000
2680.0,19.0,104,139.0,1986.0,249.05,157.14,2100000
2680.0,73.0,112,159.0,1982.0,672.71,409.7,1800000
2680.0,86.0,116,186.0,1982.0,730.25,460.98,1900000
2680.0,95.0,112,150.0,1982.0,684.98,401.75,1600000
4622.0,12.0,92,95.0,2000.0,1179.38,130.8,1450000
2680.0,21.0,105,422.0,2001.0,414.02,571.55,2750000
4622.0,20.0,251,3249.0,2002.0,736.68,992.24,4250000
2680.0,30.0,0,0.0,1976.0,680.31,5.96,1600000
2680.0,6.0,109,0.0,1986.0,152.62,192.89,1730000
2680.0,7.0,61,0.0,1986.0,175.1,170.58,1200000
2680.0,9.0,109,0.0,1986.0,183.64,167.15,1700000
2680.0,11.0,98,0.0,1986.0,229.57,115.88,1570000
2680.0,12.0,61,0.0,1986.0,262.09,83.08,1400000
2680.0,16.0,61,0.0,1986.0,350.46,60.51,1575000
2680.0,20.0,109,0.0,1986.0,243.92,149.05,825000
2680.0,22.0,80,0.0,1986.0,253.22,98.14,1450000
2680.0,27.0,77,0.0,1986.0,298.06,147.97,1400000
2680.0,29.0,82,0.0,1986.0,334.82,105.45,1400000
2680.0,34.0,76,0.0,1986.0,380.75,175.66,1500000
2680.0,1.0,126,700.0,1994.0,211.9,609.29,2945000
2680.0,6.0,130,744.0,1993.0,234.08,635.47,2875000
4622.0,13.0,138,606.0,1999.0,943.22,383.33,2750000
2680.0,4.0,164,778.0,2001.0,192.1,400.88,3235000
2680.0,11.0,100,365.0,2001.0,438.03,446.69,2145000
4622.0,6.0,168,727.0,2002.0,854.32,619.5,3095000
2680.0,30.0,107,0.0,2005.0,398.84,624.47,2485000
3250.0,17.0,124,1969.0,1975.0,543.02,843.6,1040000
3250.0,24.0,169,1321.0,1969.0,504.77,974.5,1785000
3210.0,27.0,120,2126.0,1918.0,3662.72,476.85,4385000
3210.0,16.0,86,1200.0,1965.0,2792.21,904.64,1075000
3250.0,5.0,100,794.0,1978.0,655.65,93.43,1395000
3120.0,8.0,84,802.0,1971.0,4265.63,671.41,1075000
3120.0,21.0,91,878.0,1970.0,4396.69,521.88,1200000
3120.0,27.0,60,869.0,1973.0,4403.28,506.49,1087500
3250.0,23.0,51,1209.0,1981.0,881.21,1851.75,775000
3250.0,14.0,67,1065.0,1974.0,921.82,399.24,1395000
3250.0,16.0,62,1082.0,1962.0,903.94,399.3,1080000
3250.0,22.0,52,1138.0,1959.0,948.16,436.54,1200000
3250.0,21.0,110,1247.0,1977.0,1274.06,358.89,2406000
3120.0,39.0,103,855.0,1971.0,4169.88,847.44,1825000
3250.0,82.0,36,1175.0,1956.0,665.18,2384.0,945000
3250.0,33.0,114,1400.0,1966.0,1863.22,693.23,1995000
3250.0,50.0,55,1206.0,1981.0,721.18,1692.76,865000
3250.0,72.0,91,1206.0,1983.0,614.43,1583.04,2350000
3250.0,132.0,80,1268.0,1973.0,544.25,1457.15,1595000
3250.0,164.0,75,1248.0,1973.0,601.62,1453.04,850000
3230.0,14.0,56,1215.0,1974.0,1765.6,1705.05,550000
3230.0,58.0,60,1288.0,1997.0,875.51,1789.12,700000
3250.0,26.0,43,1246.0,1964.0,1293.19,224.33,730000
3250.0,2.0,60,1525.0,1964.0,692.92,439.4,1050000
3230.0,35.0,133,858.0,1973.0,2621.74,512.94,1450000
3230.0,71.0,169,1236.0,1972.0,2715.92,725.28,1350000
3230.0,15.0,134,892.0,1970.0,760.75,438.88,1250000
3230.0,37.0,191,7270.0,1782.0,2595.09,1966.15,3275000
3230.0,44.0,150,7628.0,1969.0,2447.29,2028.51,1695000
3250.0,13.0,196,1080.0,1973.0,2024.29,1204.47,3475000
3250.0,4.0,87,1201.0,1967.0,1923.12,1103.26,1300000
3250.0,7.0,59,1201.0,1991.0,1873.61,1105.21,1075000
3250.0,49.0,66,1081.0,1980.0,1735.78,1846.28,998000
3250.0,5.0,58,1200.0,1973.0,457.37,1361.49,1290000
3250.0,9.0,102,879.0,1930.0,1763.95,1069.19,1000000
3250.0,20.0,109,1332.0,1972.0,1749.45,312.87,1350000
3230.0,10.0,50,1474.0,1969.0,2115.78,1563.57,825000
3230.0,17.0,76,1203.0,1988.0,2182.39,1522.56,1125000
3230.0,23.0,54,1201.0,1970.0,2243.15,1478.8,1295000
3230.0,35.0,74,1244.0,1968.0,2391.44,1392.73,1180000
3230.0,39.0,49,1244.0,1967.0,2434.01,1373.36,590000
3230.0,42.0,80,1200.0,1971.0,2449.69,1324.26,900000
3120.0,17.0,68,879.0,1969.0,4253.01,665.57,1165000
3120.0,24.0,91,927.0,2002.0,4176.45,731.44,2025000
3250.0,1.0,96,645.0,1939.0,1071.98,268.27,1575000
3250.0,13.0,44,1161.0,1960.0,1216.95,722.01,1335000
3250.0,39.0,84,1161.0,1968.0,1300.87,789.68,1695000
3250.0,13.0,96,786.0,1962.0,709.09,166.38,800000
3230.0,22.0,100,2026.0,1976.0,1464.88,2066.85,975000
3230.0,14.0,84,1218.0,1968.0,1005.44,1904.86,975000
3250.0,4.0,80,1203.0,1966.0,1398.06,372.0,850000
3250.0,8.0,99,1575.0,1974.0,1526.88,492.08,1375000
3250.0,10.0,79,1398.0,1978.0,1547.4,525.47,1275000
3230.0,6.0,81,1126.0,1973.0,698.16,1587.62,845000
3120.0,1.0,122,1305.0,1979.0,3164.16,1664.04,1625000
3120.0,10.0,18,1353.0,1960.0,3277.71,1800.43,1400000
3230.0,4.0,55,1200.0,1963.0,2545.27,1199.2,550000
3210.0,2.0,65,1032.0,1993.0,3798.48,591.52,1600000
3210.0,3.0,60,1144.0,1969.0,3805.35,644.16,1230000
3230.0,11.0,55,1334.0,1972.0,2689.21,1176.66,875000
3230.0,30.0,56,1339.0,2011.0,2692.02,1067.99,1075000
3250.0,1.0,59,1000.0,1979.0,2045.51,1508.53,575000
3250.0,5.0,83,1278.0,1967.0,1529.14,540.76,910000
3230.0,24.0,132,1218.0,1979.0,3082.23,353.78,1195000
3250.0,2.0,118,940.0,1959.0,134.35,2335.73,750000
3230.0,16.0,99,1283.0,1999.0,2274.48,1404.29,1435000
3230.0,14.0,204,1200.0,1975.0,2175.13,1497.36,1700000
3250.0,18.0,160,1262.0,1907.0,1058.37,84.41,4985000
3120.0,3.0,50,1366.0,1932.0,3360.93,1019.22,865000
3250.0,4.0,65,1200.0,1968.0,1578.47,872.47,900000
3250.0,2.0,84,1244.0,1952.0,2349.88,1167.61,1400000
3120.0,4.0,60,800.0,1970.0,3847.11,851.54,695000
3120.0,5.0,65,819.0,1974.0,3747.96,773.43,925000
3250.0,38.0,72,1001.0,1967.0,2675.19,1538.11,600000
3250.0,78.0,69,1001.0,1971.0,2355.1,1698.28,680000
3250.0,27.0,28,800.0,1950.0,2410.53,1309.96,599000
3250.0,31.0,66,1114.0,1940.0,2392.1,1372.17,550000
3230.0,39.0,118,13895.0,1880.0,665.52,806.05,2695000
3230.0,75.0,262,5027.0,1700.0,1372.23,1263.32,2500000
3230.0,13.0,62,1259.0,1963.0,2377.4,1325.69,750000
3250.0,6.0,77,1002.0,2004.0,2310.97,1483.46,1245000
3230.0,13.0,96,1096.0,1954.0,172.41,317.91,1445000
3230.0,1.0,67,1200.0,1978.0,2323.46,1408.66,1225000
3250.0,10.0,50,1200.0,1964.0,3239.08,857.4,775000
3250.0,39.0,56,1214.0,1966.0,1548.89,644.05,560000
3250.0,4.0,130,1200.0,2011.0,1679.96,502.93,3950000
3230.0,77.0,100,944.0,1915.0,947.47,1094.4,1250000
3120.0,15.0,72,876.0,1974.0,4124.29,1069.95,1440000
3120.0,60.0,107,822.0,1989.0,4258.12,1109.97,1750000
3250.0,7.0,125,1055.0,2007.0,811.08,219.28,2275000
3250.0,4.0,85,654.0,1932.0,1014.37,274.49,2150000
3250.0,8.0,63,985.0,1988.0,2616.45,1429.77,1499000
3250.0,50.0,247,1640.0,1983.0,871.91,319.35,4850000
3250.0,40.0,103,1170.0,1949.0,2303.03,1168.42,2500000
3250.0,9.0,60,1258.0,1968.0,2344.45,1139.14,945000
3250.0,23.0,107,1433.0,1962.0,534.53,286.33,1840000
3230.0,18.0,45,1200.0,1961.0,1363.7,2314.14,910000
3230.0,40.0,84,1200.0,1963.0,1333.43,2275.03,1325000
3230.0,57.0,172,26351.0,1959.0,2564.85,410.48,2295000
3250.0,2.0,95,1203.0,1973.0,424.23,1101.81,1435000
3250.0,6.0,70,1220.0,1934.0,453.86,1154.7,1400000
3250.0,10.0,87,1200.0,1971.0,402.03,1118.86,1750000
3210.0,4.0,57,1039.0,1932.0,3900.76,395.5,1195000
3250.0,5.0,67,2006.0,1913.0,1510.4,382.45,2545200
3230.0,13.0,182,1577.0,1970.0,2592.7,1260.5,1365000
3230.0,5.0,97,1001.0,1827.0,1467.54,1251.25,930000
3230.0,13.0,124,1465.0,1922.0,669.97,384.76,718449
3230.0,20.0,131,906.0,1900.0,719.89,399.03,995000
3120.0,5.0,60,818.0,1969.0,3665.43,1236.67,2050000
3210.0,3.0,210,1479.0,1969.0,3182.19,541.07,1400000
3230.0,1.0,195,824.0,1971.0,2078.0,166.53,1715000
3230.0,5.0,197,809.0,1969.0,2124.15,213.97,1795000
3120.0,12.0,56,855.0,1974.0,4120.38,999.79,1000000
3120.0,56.0,50,1188.0,1978.0,4265.9,797.75,1195000
3250.0,4.0,198,245226.0,1943.0,1682.29,1137.75,2895000
3250.0,7.0,195,540.0,1946.0,920.94,528.86,1199000
3250.0,6.0,45,1305.0,1966.0,1538.53,388.63,1095000
3250.0,1.0,172,1484.0,1967.0,3170.04,1759.42,1350000
3230.0,1.0,68,1205.0,1989.0,2114.1,1598.8,1350000
3250.0,1.0,39,1204.0,1962.0,1919.06,828.82,619484
3250.0,6.0,74,1202.0,1982.0,1980.92,936.94,1490000
3230.0,1.0,120,1200.0,2006.0,1230.43,2110.6,2175000
3230.0,52.0,168,1844.0,1971.0,2481.31,405.96,2550000
3230.0,5.0,273,2027.0,1971.0,1625.86,1458.08,3450000
3120.0,21.0,142,1239.0,1969.0,3510.79,1794.94,1725000
3120.0,26.0,109,1200.0,1969.0,3436.03,1902.62,1050000
3230.0,40.0,455,594352.0,1870.0,1170.52,693.49,5000000
3100.0,32.0,56,1462.0,1954.0,3094.65,1804.25,2020000
3250.0,5.0,153,1239.0,1971.0,675.89,534.34,1250000
3250.0,3.0,125,151.0,1902.0,970.25,107.83,2600000
