haeldning_300m,elevation,mass_balance,haeldning_adaptiv,hastighed_x,retning,hastighed_y,afstand_til_kant_km,areal,gletsjer_dybde
0.0599129180971152,333.4755502724561,136.50461118606069,0.062277000311045,0.3181360939357567,153.9971738359048,-1.4010485242694857,0.1297686553816911,0.839,40.4
0.0772800347049593,350.2441896499413,154.24046309936955,0.0753899888947028,0.5231600521997455,158.36803403465024,-1.1146969204520942,0.1646802929660095,0.839,38.8
0.0806158857454164,352.83629249277647,156.9820780348257,0.0779478355037206,0.5553686764246698,161.58335203239992,-1.0639451312524473,0.1939976537941967,0.839,30.0
0.1309814572397961,390.4010920689798,196.71360946314115,0.1077002397513778,0.6954273493240666,286.3420524204874,-0.5940471166577748,0.1893236437034681,0.839,23.0
0.0618629841728123,335.0147413890995,138.1325826091767,0.0631623811467504,0.3239736665739485,152.5958359478849,-1.4191603801625403,0.0912096872453457,0.839,37.833333333333336
0.0736920429392609,346.78774097903306,150.5846470016442,0.0720252561498007,0.3844157255621455,154.87076897080135,-1.3318027510084671,0.1167760346366642,0.839,41.6
0.1328346524970799,393.2429024556709,199.7193350351112,0.1090375700370176,0.6281738539837849,262.4205229810896,-0.6567643856516924,0.1624429961864757,0.839,23.2
0.0655655249005861,337.80363434664696,141.08233848284306,0.0648741447338971,0.3332116553508013,151.96556351782775,-1.4007005623613018,0.0583536463777666,0.839,26.5
0.0712942526227804,343.80353220527195,147.42830952557523,0.0693961481451116,0.3447764066105359,153.26044853848555,-1.3881974460396058,0.0855504313107174,0.839,40.0
0.1324752744405412,396.0942003102127,202.7350953106166,0.1089085212889371,0.5483489397717077,173.29518632664647,-0.7042609809589856,0.1606922979786193,0.839,27.8
0.0665663331727837,337.4594988088379,140.7183532602324,0.0649738384220564,0.2985174015715977,151.64799998404024,-1.4382099113263898,0.0353040764304352,0.839,19.75
0.131750609653519,401.2566529246642,208.19531739651248,0.1085694754054199,0.4204066479437726,147.03506046184984,-0.7425706932424262,0.1656042867918391,0.839,26.666666666666668
0.1318827592837474,405.2782598910426,212.44889003312068,0.1082211823091419,0.3255268577006768,148.18213022069145,-0.7548668378521622,0.158212679335792,0.839,41.4
0.1327744003524704,408.4152218936779,215.76679152076983,0.1084365833719334,0.2288525432278802,149.99673791049506,-0.8410173075719626,0.1654296200508268,0.839,47.16666666666666
0.1355120789818182,411.9967519241918,219.55490365165284,0.1088908288028163,0.0906966536554238,151.0415506503199,-0.8404749169979708,0.1638105453907417,0.839,41.16666666666666
0.1386536066131156,412.3942241292152,219.97530199222592,0.1091772705493826,-0.0889922569163332,151.5822213020911,-0.8015415245845612,0.1135319825040007,0.839,44.5
0.1371914109749015,412.5395041981992,220.1289617932061,0.1091732160146769,0.0238405078863506,151.44880950676117,-0.8288630974734258,0.135369407618929,0.839,38.0
0.1412576480121344,438.02202685400516,247.08131242981895,0.1131269543277502,-0.2387761923523974,146.1816544854753,-0.6801823021729367,0.116695510458067,0.839,22.0
0.1388233258103793,442.9717437113786,252.31652819294476,0.1123525944925011,-0.3520780457758805,142.58340770139264,-0.5905364923495746,0.0960904914848871,0.839,28.625
0.1420129337799355,414.026254666604,221.7014677995722,0.10942986728435,-0.1653222445131143,151.64076859636995,-0.8483600579009463,0.0700646783987968,0.839,31.0
0.1474986198639616,432.7798112141172,241.5367265994676,0.1140378814362347,-0.3302262502624042,150.0658365651088,-0.714774486709494,0.0935486448154184,0.839,15.25
0.1447621842323516,435.91394786350475,244.8516397679291,0.1139392343501294,-0.2387761923523973,148.55145402645542,-0.6801823021729367,0.1205125455088235,0.839,18.666666666666668
0.1408973114054211,450.35615428641404,260.1268704322646,0.1130381896593732,-0.5116676444892994,142.85881905384213,-0.5498237582957621,0.0739683550303144,0.839,31.2
0.1461437887890735,420.4806628174056,228.5281652181088,0.1102786751630273,-0.3583968528801841,151.3554717672099,-0.793012359042853,0.0295654937489139,0.839,14.375
0.1485324004217937,429.276337242477,237.8311727889079,0.1133210947821072,-0.2953484991188966,150.8060858791571,-0.7438490814433624,0.0658492943466337,0.839,11.5
0.1462586257746833,457.92637799412705,268.133743477127,0.1153755811773797,-0.7498090539687402,145.4150422587628,-0.483170787156287,0.0600604895884928,0.839,32.9
0.0143430798175683,264.38176532812076,38.0411910686873,0.0357183153658712,0.081121417125068,169.9749077265317,-3.3133293560441164,0.2345115034851117,1.089,28.666666666666668
0.0125836110268594,268.5203414235111,42.41847959564733,0.0349455745160501,0.1987743038493049,168.6070598338783,-3.3564649941108957,0.2113175148111009,1.089,26.666666666666668
0.0077897938418584,255.7733374104173,28.93623035495313,0.0283215759573552,0.177350616160142,170.66631907984612,-3.711959954415061,0.2258076074190962,1.089,27.0
0.0096836555030062,258.2435823283122,31.548958619131927,0.0306143256953746,0.1204250382263329,170.37668959324736,-3.488674017012769,0.2279927750882429,1.089,28.0
0.0094095751988088,271.4514612072089,45.51866591688365,0.0327901633527378,0.2369278985438025,166.98256578465652,-3.261483379920379,0.1821377977042291,1.089,29.0
0.0062886783587785,253.2360998050849,26.25264527544616,0.0261132534752417,0.177350616160142,171.17956876622264,-3.711959954415061,0.2263000511412226,1.089,27.25
0.0064695866263082,272.8537280674459,47.0018153135785,0.0304275402341286,0.3513609808253689,165.8506187246559,-3.370797561866365,0.1691301448784132,1.089,22.0
0.0043729992633895,274.0374531236798,48.25381744868431,0.0286265091831712,0.3513609808253689,165.18525102716026,-3.370797561866365,0.1661665884741879,1.089,19.666666666666668
0.0050850628710349,249.35936833002324,22.152304526174024,0.0232719270916317,0.2161166940902356,172.3316559443839,-3.8358333734646335,0.2298641516630679,1.089,22.5
0.0015020083565572,276.05257138366505,50.385167419445416,0.0262278008056062,0.418090277840149,164.36656798629804,-3.2765371465412136,0.1677071846174387,1.089,19.666666666666668
0.0050983958260575,246.42680707843374,19.05059359339956,0.0215142293542738,0.2319969447706585,173.66188401299655,-3.91405123088522,0.235025691199028,1.089,19.25
-0.0011286820644135,278.57634379772935,53.0545106375267,0.0234239901938956,0.4856184357077018,163.7688186802812,-3.2983940534146003,0.179298879828971,1.089,19.0
0.0062907350542677,243.65352961349117,16.117353911545756,0.0206291961166048,0.2648177536723652,175.2903618476179,-3.9927182305807007,0.2467886625997145,1.089,14.6
-0.003176051814071,281.35751781450017,55.99610234310098,0.0210072267559381,0.5287794328656,163.60524671605123,-3.4047871640709704,0.19483068429686,1.089,19.0
0.0091456264922203,240.7427203907573,13.03864966130032,0.0208056355953483,0.2988428187371236,177.3862159177166,-4.042233098794529,0.2651414771457027,1.089,11.6
0.0074491424320805,242.66247893172022,15.06913957913719,0.0204640898941233,0.2506566834354663,176.37777599781975,-3.984074325146896,0.25759004778625,1.089,13.0
-0.004372916395307,283.3087658200225,58.05989803296194,0.0191670422632139,0.533599083798136,163.95170890169427,-3.429194390892776,0.21203834859619,1.089,18.33333333333333
0.011254622801677,135.2270497512045,-98.56314860440696,0.0154614392012229,0.2244410873690565,181.2072316408788,-3.324618064587978,0.0463632763601296,1.089,9.0
0.0129114395745389,234.00636977981276,5.913747384956066,0.0219357702739128,0.2863530954554197,179.24251759625247,-3.9713894758152657,0.2841862975350989,1.089,10.0
0.0112787701223834,237.26960612200673,9.36520669661562,0.0214250618655528,0.2885752496901598,178.4009327982202,-4.019649386182138,0.2711919503983703,1.089,11.5
-0.0048070375489379,285.307782235423,60.17421740722334,0.0176996746085918,0.5432383856632079,165.0069681195825,-3.4780088445363857,0.2389049374088692,1.089,18.75
0.0107785303390601,134.71723506314675,-99.10236932512711,0.0155084790186971,0.2244410873690564,181.51045319630552,-3.324618064587978,0.062313225856527,1.089,9.0
0.0158229887929353,226.04935104559718,-2.5022309639459395,0.0231132642823255,0.3107388593343308,181.0174888808533,-3.892927660872022,0.2770080005391342,1.089,8.0
0.0147969281158364,229.68502013805983,1.3431429616382435,0.0226096342417191,0.3239757001056594,180.36132105957904,-3.974135779943098,0.291867467052077,1.089,8.75
-0.0038898596292326,288.60871654074435,63.66554909471467,0.0171421418832701,0.526982486183404,166.21016553141678,-3.518633923574727,0.2659170551557108,1.089,16.333333333333332
0.0100847896288714,134.27975295615988,-99.56508533264412,0.0157301731328102,0.3003596410574254,182.06517343992877,-3.390742126569491,0.0673037972886513,1.089,11.5
0.0169266028279987,221.31249190058452,-7.512311414656201,0.0237853853065346,0.3583860305751996,181.7275780257134,-3.931126552895464,0.2620290064674565,1.089,10.8
-0.0019774395826689,291.8664588629308,67.11119749213911,0.0177381622974103,0.4956639496918507,167.18507251826358,-3.5255587280417067,0.2900450739888601,1.089,17.0
0.0093618465517488,132.99316355422116,-100.92588501306724,0.0160293532321245,0.3396986134933853,182.6014311704816,-3.378184920880915,0.0607046325988257,1.089,18.0
0.0186746918181297,210.38721767762217,-19.06775377158975,0.0253399945003844,0.4140373330657844,182.9188140448932,-3.849994689989961,0.2360045769694353,1.089,13.0
0.018049021435723,214.09508412667492,-15.146018157010866,0.024694936107896,0.3575749374508759,182.54374972659903,-3.817985949615936,0.2456681529159366,1.089,12.333333333333334
0.00076882265517,294.50864272388526,69.90578211112403,0.0190814189374516,0.480004681446074,167.92947623289209,-3.5290211302751966,0.314826383850487,1.089,16.666666666666668
0.0092375364570086,133.08819251953219,-100.82537479167796,0.0169969528104814,0.3474721970617119,183.05999419427727,-3.302242851954738,0.0578063219126973,1.089,17.333333333333332
0.0194284655423254,204.6215852041896,-25.165947037804575,0.0263618849025998,0.4140373330657844,183.34273429151887,-3.849994689989961,0.2209464798175329,1.089,13.25
0.004238852896738,296.9880109820242,72.528159948407,0.0208340080973584,0.4044033424558043,168.15798307223795,-3.513452960228028,0.3375612624829888,1.089,14.0
0.0110509728153287,136.41980190731374,-97.30159868769546,0.0198391081259538,0.436854040286987,183.5906351122761,-3.478608403791619,0.0700476565762366,1.089,14.75
0.0218178913678923,199.0235891841462,-31.08683460582543,0.0291398086492545,0.4606868646854273,183.9274069759556,-3.822638747052802,0.2111947235149293,1.089,9.333333333333334
0.0075021986204998,299.0919949454051,74.75350138264443,0.0226316821543964,0.4044033424558043,167.90782897709522,-3.513452960228028,0.3444171343991348,1.089,13.0
0.0098735353239339,300.5392484816648,76.28423227990295,0.0239900624973979,0.3207363852523118,167.23896799915372,-3.221489902742364,0.3317973280000464,1.089,12.5
0.0146256110671527,141.3163878881992,-92.12257838182828,0.0242853688007857,0.46693636012287,184.1328880395748,-3.4912652573518117,0.0900455857447171,1.089,10.5
0.0247878214839149,194.69133053542964,-35.66897726594804,0.0323858484259479,0.4755146367904944,184.32183544374504,-3.7442616054517432,0.2069102684050004,1.089,9.0
0.0137145161869887,302.3543557648368,78.20403467152295,0.0260624793900625,0.3207363852523118,165.8831548817766,-3.221489902742364,0.3139808948671928,1.089,13.0
0.0190483283580888,146.77424677678346,-86.34991103341855,0.0287720811174421,0.499935888977068,184.49968440710813,-3.545467216857338,0.1078227421518615,1.089,10.0
0.0290684173100371,189.5861818529861,-41.06859013786652,0.0364477291948036,0.506852405449857,184.6010539070632,-3.749144269969959,0.196226003914047,1.089,9.0
0.0184658251375078,305.02511287547077,81.02884064082647,0.0284171767236703,0.1933331122297289,163.05559980507462,-3.1137470132400518,0.2957981654695861,1.089,14.0
0.0213829514258401,339.51501364924206,117.50811357752109,0.0319472481028478,0.8897284770276785,186.12842264880825,-0.4953206591720042,0.3632116978708697,1.089,43.8
0.024707795879272,152.09101359348324,-80.72647392586236,0.0341522879895191,0.5536868646029528,184.69972137330532,-3.635004931212524,0.130520699713622,1.089,9.75
0.033644858190924,184.14795066258603,-46.82049766548463,0.0407760559144953,0.5464389892891801,184.6867754238649,-3.745313291219895,0.1644886904508014,1.089,10.0
0.0221412701181173,306.94781480132406,83.06244371754028,0.0303235519833015,0.2097786331448337,160.554035210415,-2.9076529498798305,0.2802977053763026,1.089,12.5
0.0251211139393029,308.08000242196067,84.25993574570482,0.0318478785948973,0.0536286752684364,158.7230340339023,-2.880481853800096,0.2678592180873876,1.089,11.5
0.0194923323616087,337.3718089688059,115.24128918131191,0.0303193094227122,0.7802574322277993,162.8300139632825,-0.7600708139187813,0.4213617524352302,1.089,37.6
0.0199569126113152,338.5632610732864,116.50146405961716,0.0308709946395239,0.8756947246122582,168.5731174048138,-0.5397858742823597,0.3916332446251356,1.089,39.0
0.032049762458342,157.6539454003214,-74.84267306946208,0.0404421537538257,0.5676422617612108,184.69585130071917,-3.634792815876199,0.1322153622652064,1.089,10.0
0.0381092812618595,178.91938229159496,-52.35064905457252,0.0446862582093884,0.5573593585709783,184.6030999962372,-3.741520295385933,0.1337946487604008,1.089,12.333333333333334
0.0294324992354291,309.44544750298155,85.70413948863025,0.0340930872666062,0.0536286752684364,156.12723366055351,-2.8804818538000965,0.2505305296015399,1.089,10.666666666666666
0.0204650557339332,336.3037535318372,114.11162847128897,0.0296652476520523,0.5473086034464034,155.60689553838938,-1.1508336724302728,0.422144463954432,1.089,32.0
0.0196650403922634,336.5274505329239,114.34822828093472,0.0297122722284302,0.5862295382321111,157.77768507275206,-1.0644981344034756,0.4419152759951756,1.089,35.333333333333336
0.0430149610193465,168.81813539362383,-63.0345343173636,0.0487996539952713,0.5873765766061508,184.32158967783383,-3.6841514444607775,0.0976899060446872,1.089,11.125
0.034403719649673,311.6870841863488,88.0750734305358,0.0367364237843387,-0.1066060170892701,152.49559639900804,-2.858566932007806,0.2313277695080644,1.089,10.666666666666666
0.021187094627689,336.03544837001664,113.82784750907184,0.0296364294957268,0.5473086034464034,153.99635984382047,-1.1508336724302728,0.4031575118537989,1.089,29.0
0.0499798805509197,171.06932019951682,-60.653501518696736,0.0539791462637141,0.6061008402537739,183.87910940833768,-3.7192272761364,0.0726755703401026,1.089,11.0
0.0392915184050781,314.404928040522,90.94968209949111,0.0392524834508454,-0.1585869935381991,148.41097117200798,-2.855218252051809,0.2139451567111427,1.089,12.333333333333334
0.073012297000932,252.2291733145962,-387.3075004942975,0.0575053834157216,-4.200502901523521,117.86511459988574,-1.3216932271808357,0.0602046774726696,0.841,18.142857142857142
0.0714067568325702,258.81341889849637,-380.3434766395235,0.0583592589736257,-4.154370510059974,114.8747358812945,-1.3900381692086443,0.099225750723317,0.841,13.333333333333334
0.0698612097587535,266.3689868324973,-372.3521047111423,0.0570636873931336,-4.015071914837077,109.86897992204968,-1.3509537650686858,0.1288204169430538,0.841,16.0
0.0686462893257989,272.4591783640208,-365.9106318703695,0.0554380407880496,-3.80481618375202,104.71507456162436,-1.2736462921911722,0.1550663403048876,0.841,19.33333333333333
0.0678269516044349,276.8326896540898,-361.2848571228969,0.0538700323274045,-3.80481618375202,100.26662882813498,-1.2736462921911722,0.1580383091079806,0.841,21.0
0.0671433712511241,280.6430427143928,-357.2547234851196,0.0521031484999448,-3.601300020495559,94.99827644228256,-1.2398900756247055,0.1536633224446318,0.841,25.0
0.0667614237474728,282.0772073973303,-355.7378364042263,0.0502009224798982,-3.4422045554752474,89.44815928155795,-1.200102872254253,0.1472809964558772,0.841,27.25
0.0667754231243399,281.4253659026017,-356.4272760159444,0.049156474465496,-3.36874859897865,86.23032992837479,-1.1468974599306896,0.1352812392880792,0.841,22.0
0.0709903881705978,249.46765591124858,-390.2283017960154,0.0531165977757722,-4.125327483688478,116.48542922750887,-1.2149314011412526,0.0613724963184331,0.841,43.5
0.0669210603359901,282.095078392972,-355.7189346123096,0.0484002221631503,-3.2696400765721414,84.06798930784032,-1.1326361916068572,0.1259348990253191,0.841,22.0
0.0673976873414063,283.96352922298956,-353.7427118262807,0.0472217602811183,-3.1705315541656334,79.86629829087471,-1.118374923283025,0.1054530166235904,0.841,22.75
0.0678324770405135,284.0674158659126,-353.6328330177988,0.0463715607045669,-3.1705315541656334,77.04778232298638,-1.118374923283025,0.0855414655166296,0.841,19.0
0.063334799974264,247.94504967598004,-391.8387317243528,0.0477614552485491,-3.9527421218118506,113.43242467176016,-1.0911894231134156,0.0646006801959083,0.841,52.5
0.0558644478307197,244.95732319596436,-394.9987898074293,0.0436708769224747,-3.734242986111888,111.09928302283174,-0.9876187098960776,0.0532902444097157,0.841,44.0
0.0484148018822371,240.81284630952223,-399.3823194821608,0.0396769449298651,-3.641522625343488,110.7707022353948,-0.9047168754599272,0.0203233939688822,0.841,26.2
0.0421616126845796,238.69824400077368,-401.6188917262904,0.0378768494499536,-3.387993206043266,106.63894992611706,-0.8240988872488705,0.0122755006092025,0.841,19.33333333333333
0.0426048964963809,239.50033748038322,-400.770533618352,0.0386680955732175,-3.3917925770516533,103.20872400967424,-0.9255891096153124,0.0414422317336742,0.841,15.666666666666666
0.0429730521429356,238.40525200481898,-401.92878345543176,0.0389506946345956,-3.330627697893135,99.6155287427688,-0.9206194606381338,0.0613345279740756,0.841,12.0
0.0416178036453131,232.1039402368492,-408.5935539153627,0.0379640503936436,-3.080562638227893,95.83711958594031,-0.8486767901922463,0.0662069125535278,0.841,9.0
0.0369282812224663,220.7267256327118,-420.6270045050293,0.0354760853876013,-2.992634668982433,93.08308511025558,-0.8085210947643048,0.0573392574399168,0.841,8.0
0.0367513162234639,210.10231219091702,-431.86423247729056,0.0345155564197213,-2.7927697682227146,88.72990525619858,-0.7470130486151696,0.070436004247855,0.841,8.0
0.0367056766906689,199.59508971146806,-442.9775099305527,0.0332953121509976,-2.5799607423450506,85.04763494623637,-0.71384802455306,0.0889647801134753,0.841,8.666666666666666
0.0391484179586073,191.71091902948137,-451.3164383627967,0.0328988675950721,-2.4462427443479355,81.05283805550607,-0.6754532529219165,0.0926116489591494,0.841,13.0
0.0407828979069172,184.76586535140132,-458.6620816670343,0.0325055016506826,-2.31252474635082,78.31406331739751,-0.6370584812907731,0.0727027103839471,0.841,14.0
0.0201716834543,158.3010906702848,-486.6533404744463,0.0247542541942896,-2.2111483311782503,83.54028578642526,-0.5496086638191735,0.0849798607169752,0.841,10.8
0.0373428837519058,173.32059196737646,-470.7675166565264,0.0302347122776064,-2.261836538764535,76.93452175212533,-0.5933335725549733,0.0548085515430268,0.841,11.0
0.0167680269442174,153.6298763399891,-491.59398972763967,0.0226441820276261,-2.111936425905744,82.79418587944541,-0.4597662509876115,0.0833959784257852,0.841,10.0
0.0159698098000292,149.6453917724225,-495.8082987511918,0.0210170467818794,-2.074727730098054,80.18101859707308,-0.4527669421797919,0.0878518038870767,0.841,11.0
0.015838194278333,144.16657597249377,-501.603131802363,0.0193976862270731,-1.8886842510596,76.61312249687384,-0.4177703981406944,0.0948933910500173,0.841,10.5
0.0171953863047507,141.5588375677612,-504.361284156518,0.0188987720100658,-1.8886842510596,73.5785386929765,-0.4177703981406944,0.0977791879332756,0.841,11.0
0.0147031230033842,136.48188801126116,-509.7310713812542,0.0163453561226035,-1.7713669988729717,69.83280549964252,-0.3568476974138757,0.0944281781100823,0.841,11.0
-0.0527769863076765,38.309164564763705,-613.566382391106,-0.0119234804811248,-2.632811953183736,148.71439032536134,0.5115949921911184,0.0311533917085207,0.841,37.0
-0.0561965500756375,41.50781051373997,-610.1832390365935,-0.0136003761470184,-2.632811953183736,149.46248169335357,0.5115949921911184,0.0221259328434419,0.841,37.0
-0.0746267226947279,70.08946314716104,-579.9530010827257,-0.019857003536183,-2.4162095897677345,142.4451066202537,0.3832322413783354,0.1362360285973915,0.841,10.0
-0.0757397459201677,72.98031415356354,-576.8954062356551,-0.0199235264215534,-2.36284229781326,141.34689648184482,0.3471612029449875,0.148287033233967,0.841,8.333333333333334
-0.0758474873759919,80.25873309907092,-569.1971692067248,-0.0186181269852367,-2.269120799907406,136.71547486645545,0.2815374178105889,0.1482822829699985,0.841,15.8
-0.0742066776119889,84.55960808510827,-564.6482204141097,-0.0170003292405711,-2.3115089707760723,133.0761257631683,0.1989515561057483,0.1417387293186717,0.841,10.625
-0.0741445081794253,89.33262867751273,-559.5998927292943,-0.0163709003206581,-2.1824680022381746,130.97372611778877,0.2180160878273577,0.1564371838219247,0.841,10.4
-0.072646284118081,94.03969777424709,-554.6213206122576,-0.0153818050143881,-2.149875503038675,128.70988013425827,0.1935884634479982,0.1792911995068557,0.841,11.166666666666666
-0.065616021227769,100.70721137309329,-547.5692258562638,-0.0115173585931399,-2.074279675400024,121.48986726292904,0.1359806709309504,0.1955515645091105,0.841,15.0
-0.062378522161223,103.24378706945708,-544.8863408645323,-0.0104036649931328,-2.0039282611452727,119.3024594284452,0.0810994118899248,0.2219867228331291,0.841,19.25
-0.0575360513317288,105.72440309557896,-542.2626432882017,-0.0092013274356857,-1.948280578460434,116.2242552899109,0.0372823314319128,0.2461990726463219,0.841,21.666666666666668
-0.0083776125803212,123.81403199805618,-523.1296073776193,0.0053600261823316,-1.6836688150965973,71.68013968432662,-0.1740961997637691,0.1303728396843256,0.841,15.5
0.0040567877835678,129.36236249459762,-517.2612500328443,0.0104961362795147,-1.6587537992260355,68.06449103356054,-0.2894301552804611,0.1085340474415583,0.841,13.333333333333334
-0.0606367100011643,43.13220175974402,-608.465153153783,-0.0159408219060807,-2.527127272523928,152.34495893817223,0.5783479567593373,0.0297386219727891,0.841,34.0
-0.0659267535129008,45.06681946303706,-606.4189469994212,-0.0189843265712042,-2.3585054196985524,157.3195272426232,0.726932073789118,0.0322523808881239,0.841,27.5
-0.0770887836621291,65.4987892889194,-584.808464301846,-0.0224681827061294,-2.2515149678977613,151.38546359344772,0.5938870536153628,0.0990782307315554,0.841,9.125
-0.0805769217824064,69.96090130523771,-580.0889783518847,-0.0240710119851001,-2.12267264940892,154.68322998085506,0.616147727283875,0.1128948470135158,0.841,17.0
-0.0798120251711261,74.79650385730338,-574.9744589896158,-0.0223704701561783,-2.21137048785269,147.4299256273337,0.4924148192602617,0.1419283031765619,0.841,16.5
-0.0749567024960745,93.43899146897229,-555.2566755646717,-0.0174030543240631,-2.0480169286905103,133.45378301383187,0.2383279164183862,0.2114706454541895,0.841,11.0
-0.0740815420584133,93.56441999688832,-555.1240123385899,-0.0184142873422037,-1.9654840374973157,140.3359770438267,0.2931453483531454,0.2349945980319695,0.841,10.666666666666666
-0.0716823963029929,94.2035095157571,-554.4480602347346,-0.0186252970539719,-1.8417866797409272,146.4212192257878,0.2776313818567504,0.2396245183847697,0.841,9.0
-0.0549055676187646,106.62284562708646,-541.3123787298962,-0.0088902684637652,-1.8838861559272573,115.08215531914064,-0.0137643234567607,0.2607116090774636,0.841,22.0
-0.0509219898747816,107.95510070058117,-539.9032793890173,-0.0084362576668618,-1.834325436631663,112.91458002715429,0.0608234685987137,0.2456280465109398,0.841,22.5
-0.0444674732809221,109.57014672834111,-538.1950777551984,-0.0076871853367283,-1.7575931725543663,108.3442914537017,0.0262749863777307,0.2277297648898941,0.841,17.333333333333332
-0.0351169841415678,112.3425993300566,-535.2627105145564,-0.0061864478847786,-1.6825543019500315,95.18852144625154,0.0150961752877083,0.2102343884873914,0.841,14.25
-0.0207869726544755,118.54668892607515,-528.7007699864762,-0.0005619631298266,-1.641871263148164,76.44444566890864,-0.104573190276282,0.1674535623240203,0.841,15.25
-0.067126977021194,45.76136840001982,-605.6843365867612,-0.0203529887457645,-2.295568247532985,162.83990476371653,0.8087632262506798,0.0202451168240442,0.841,22.666666666666668
-0.0697019790616512,51.1010661040782,-600.0366459417953,-0.0218917309715445,-2.241450294904942,165.79532956867882,0.7510397246185588,0.0104974991836283,0.841,19.25
-0.0739498458984713,56.29317960508297,-594.5450521339786,-0.0231941816478247,-2.2222488222737518,163.0835130442609,0.7296197713536142,0.0402886280314531,0.841,15.333333333333334
-0.076046874933614,59.579170965837875,-591.0695252977936,-0.02362273307773,-2.18384587701137,160.96772520329966,0.6867798648237249,0.0583347808522764,0.841,10.0
-0.0802017475734758,72.72630171555193,-577.1640700719566,-0.0249646106396311,-2.0649160575089383,163.70882035024485,0.6195040481107661,0.1049221674953845,0.841,16.0
-0.0779827023158322,78.06467826240805,-571.5177767883387,-0.0253001241216007,-1.9817997610640568,175.5359744860272,0.6645742000011912,0.0956676168962026,0.841,16.0
-0.0688009719292276,94.99899615925096,-553.606690044201,-0.0182910186661591,-1.8417866797409272,153.12617263556774,0.2776313818567504,0.2457016217273155,0.841,9.25
-0.063334646955306,97.67064898816807,-550.7809366917224,-0.0180363822331065,-1.7609594719857626,173.2978776179869,0.3366428201169021,0.2510599419795161,0.841,9.0
-0.0452248061871411,106.76378521633524,-541.1633097668533,-0.0128613774361231,-1.6426824234801245,193.06079131380463,0.1674653462122079,0.2775080252321717,0.841,15.0
-0.035196347083912,111.09122702699415,-536.5862617792659,-0.0084398164519795,-1.6041058029125264,109.5089104164142,0.0468590274969979,0.2351076093836208,0.841,15.0
-0.0247123921185119,115.79403919585548,-531.6121921290461,-0.0052760189867207,-1.5948870531719528,86.90121734691797,-0.016455757760945,0.2075525516597672,0.841,17.5
-0.0182334172452791,119.8338580190225,-527.3393571785562,-0.0052176967780911,-1.5021840816222012,318.98617447548435,-0.0230479602382151,0.1955251830104477,0.841,28.5
-0.0751413819408614,81.57562960257701,-567.8043143157853,-0.0251493075957312,-1.9187540369693308,184.9415618810315,0.7811139153408044,0.0956345927017773,0.841,15.0
-0.0701987951710736,86.77544386009413,-562.304575573007,-0.0244147590073763,-1.8474105282820112,197.50583309283897,0.723454170415188,0.0959638760869053,0.841,19.0
-0.0613867746343416,98.51172893535113,-549.8913433827671,-0.0209590256006784,-1.713624908679934,216.76792122636436,0.5596877790551403,0.1628687762683235,0.841,14.333333333333334
-0.05947837744083,100.25155716446989,-548.0511621294403,-0.0193153658002361,-1.7155081018972351,209.35807349879096,0.3883983576321588,0.2070402139883335,0.841,12.6
-0.0543395011568457,103.61434635766409,-544.4944077736726,-0.0177167556474171,-1.6766365565922317,216.07213658713044,0.3772826503386755,0.2266641340271115,0.841,12.3
-0.0498759198832715,105.04869877111469,-542.9773221339983,-0.0150849996542965,-1.6624975362934036,206.39111108848897,0.2643255914641201,0.2657675799690875,0.841,13.5
-0.0171253740285743,127.93412973272098,-518.7718630403845,-0.0076409884033607,-1.4618882748938091,305.3037481015449,0.0213562232007222,0.1769070164094923,0.841,20.375
-0.0616793819946539,93.07574278180618,-555.6408763801496,-0.0226251024380663,-1.801523721350461,212.4624049069408,0.8280906477321657,0.0823846013956823,0.841,14.666666666666666
-0.059741367886176,96.66209482206614,-551.8476641067415,-0.0218129895635257,-1.7521114047515554,218.8029937742401,0.7960479116535066,0.0910355198535493,0.841,14.0
-0.0607088889215964,97.29612248030116,-551.1770658308609,-0.0216414632931585,-1.755144723666403,219.5546269618086,0.645354163301457,0.1199656394260667,0.841,14.0
-0.0610803285467511,98.13438110451443,-550.2904565783498,-0.0213302011962203,-1.713624908679934,219.15628627976065,0.5596877790551403,0.1427804847977357,0.841,14.0
-0.0451639882748039,112.67007086990088,-534.9163504667458,-0.0169790193743303,-1.639454565781922,244.51171710327287,0.4871860939250977,0.181469971638117,0.841,12.125
-0.0173626057593786,142.0910023487586,-503.7984241929412,-0.0100804205193466,-1.4419294954043904,283.0343098626178,0.1105835075640666,0.1535521695430951,0.841,18.625
-0.0381890597903556,127.09665533884572,-519.6576428282726,-0.0147512417389141,-1.6030492206843383,250.9816767094105,0.5984827877030442,0.1283294374949512,0.841,10.375
-0.0171364838826549,154.60925438952063,-490.5581213031004,-0.0101471369357368,-1.422882433917552,274.98971884649137,0.1951877463272252,0.1443322583316219,0.841,19.714285714285715
-0.0315309322704355,145.05128632789774,-500.6673914899628,-0.0110436104243258,-1.5673753671049493,253.372121546241,0.637335679658194,0.1096966601884531,0.841,18.166666666666668
-0.0252423964411935,156.64287198639386,-488.4072049565493,-0.0080654732411475,-1.5162901337577597,258.3125264179984,0.5378953899703592,0.1420745655066437,0.841,32.5
-0.017134369360442,161.8425648432344,-482.9075946168197,-0.0075461874335462,-1.4523658113235278,268.1393994622887,0.3753474656909713,0.1504130760561186,0.841,18.428571428571427
